label,condition,replicate,name,intensity,Protein_id,jgi,ID,set,T2_vs_T0_CI.L,T2_vs_T0_CI.R,T2_vs_T0_diff,T2_vs_T0_p.adj,T2_vs_T0_p.val,T4_vs_T0_CI.L,T4_vs_T0_CI.R,T4_vs_T0_diff,T4_vs_T0_p.adj,T4_vs_T0_p.val,T6_vs_T0_CI.L,T6_vs_T0_CI.R,T6_vs_T0_diff,T6_vs_T0_p.adj,T6_vs_T0_p.val,T8_vs_T0_CI.L,T8_vs_T0_CI.R,T8_vs_T0_diff,T8_vs_T0_p.adj,T8_vs_T0_p.val,T2_vs_T0_significant,T4_vs_T0_significant,T6_vs_T0_significant,T8_vs_T0_significant,significant,cluster
T8-1,T8,1,140375-jgi-mmetsp,18.578658617421652,140375-jgi-mmetsp,140375,140375-jgi-mmetsp,jgi-mmetsp,-1.1112521262692066,-0.9730782382299741,-1.0421651822495903,7.91273314906217e-9,2.8469713328066943e-13,-1.084069367723131,-0.9458954796838985,-1.0149824237035148,4.173516271781804e-4,3.916627448606469e-13,-1.1254687960173366,-0.9872949079781042,-1.0563818519977204,0.0013063500192105758,2.417321486874079e-13,-1.0300755625687006,-0.8919016745294681,-0.9609886185490844,1.6216383752041297e-4,7.571387969141096e-13,TRUE,TRUE,TRUE,TRUE,TRUE,Cluster 1
T8-1,T8,1,140473-mmetsp,18.120621406898692,140473-mmetsp,140473,140473-mmetsp,mmetsp,-0.6615226571777888,-0.48317182898880384,-0.5723472430832963,0.05446918449267971,7.246426093609557e-9,-0.9560404565758325,-0.7776896283868475,-0.86686504248134,0.04975408972697858,5.545127611747162e-11,-0.8991112284279033,-0.7207604002389183,-0.8099358143334108,0.11157997254141402,1.2425228338902195e-10,-0.9138753134179765,-0.7355244852289915,-0.824699899323484,0.025076279819324625,1.0028733761166392e-10,FALSE,TRUE,FALSE,TRUE,TRUE,Cluster 2
T8-1,T8,1,140481-jgi,20.104137196613003,140481-jgi,140481,140481-jgi,jgi,-0.12157315083802198,-0.023487022799701752,-0.07253008681886186,0.8149076736474459,0.007262266390718818,0.1340554875816469,0.23214161561996713,0.183098551600807,0.7381204475850324,2.8970518376384916e-6,0.18561910793438477,0.28370523597270497,0.23466217195354488,0.632718595255445,2.0079614347504875e-7,0.44345826640059977,0.54154439443892,0.49250133041975985,0.012552948183679491,3.764749224856215e-11,FALSE,FALSE,FALSE,TRUE,TRUE,Cluster 4
T8-1,T8,1,140531-jgi-mmetsp,21.43700516940939,140531-jgi-mmetsp,140531,140531-jgi-mmetsp,jgi-mmetsp,-0.4845920541103111,-0.39349512936643277,-0.43904359173837193,7.957668356830353e-4,6.1319365938394e-11,-0.7876269704672927,-0.6965300457234145,-0.7420785080953536,5.581935640386128e-5,1.1231204373207984e-13,-0.8435746455903148,-0.7524777208464366,-0.7980261832183757,1.3398869117434698e-4,4.661527449013231e-14,-0.7967802520769878,-0.7056833273331096,-0.7512317897050487,4.028582989206984e-6,9.683865183536185e-14,TRUE,TRUE,TRUE,TRUE,TRUE,Cluster 2
T8-1,T8,1,140561-jgi-mmetsp,19.952933018374242,140561-jgi-mmetsp,140561,140561-jgi-mmetsp,jgi-mmetsp,-0.009026154207258101,0.09876979291396554,0.044871819353353715,0.8595934907544248,0.09487723838173023,-0.4132583002481694,-0.30546235312694575,-0.3593603266875576,0.2985587336072915,4.666335584100637e-9,-0.5254603548708685,-0.4176644077496449,-0.47156238131025674,0.1335472236436235,1.9347189485085804e-10,-0.5385458743978075,-0.43074992727658395,-0.4846479008371958,0.03104376764643321,1.3992019461205194e-10,FALSE,FALSE,FALSE,TRUE,TRUE,Cluster 3
T8-1,T8,1,140579-mmetsp,17.974295482859805,140579-mmetsp,140579,140579-mmetsp,mmetsp,-0.6523323869583627,-0.5188170017000083,-0.5855746943291855,0.002937079610315952,1.8768747775002548e-10,-0.7111112789741717,-0.5775958937158173,-0.6443535863449945,0.05242092716287011,6.033818064537018e-11,-0.7009305616279625,-0.5674151763696081,-0.6341728689987853,0.08780249672162563,7.291635694264168e-11,-0.7102418316378866,-0.5767264463795322,-0.6434841390087094,0.017728632380197094,6.131498824283057e-11,TRUE,FALSE,FALSE,TRUE,TRUE,Cluster 2
T8-1,T8,1,140607-jgi-mmetsp,21.310764805471226,140607-jgi-mmetsp,140607,140607-jgi-mmetsp,jgi-mmetsp,-0.13955673417433007,-0.02903931623957319,-0.08429802520695162,0.810934113168003,0.0060092968492357814,-0.5856246518569348,-0.47510723392217796,-0.5303659428895564,0.05457385771043173,6.452158441876932e-11,-0.6446120400821398,-0.534094622147383,-0.5893533311147614,0.04520810556899118,1.8354974945187283e-11,-0.6600827569617733,-0.5495653390270165,-0.6048240479943949,0.004909357157225353,1.3465668759237829e-11,FALSE,FALSE,TRUE,TRUE,TRUE,Cluster 3
T8-1,T8,1,140610-jgi-mmetsp,20.513064282143148,140610-jgi-mmetsp,140610,140610-jgi-mmetsp,jgi-mmetsp,0.28787827085270684,0.3762531732934506,0.3320657220730787,0.01631527878178517,1.1585628143759834e-9,-0.04741183410968978,0.04096306833105393,-0.0032243828893179227,0.9197247854475687,0.8765011927821942,-0.08059000585455825,0.007784896586185454,-0.0364025546341864,0.8881030822342127,0.09800120192137601,-0.11795802021726379,-0.029583117776520083,-0.07377056899689194,0.7928100163294314,0.0033579134548825055,TRUE,FALSE,FALSE,FALSE,TRUE,Cluster 3
T8-1,T8,1,140642-jgi-mmetsp,19.535441131970888,140642-jgi-mmetsp,140642,140642-jgi-mmetsp,jgi-mmetsp,0.09182395239670045,0.1884351896175444,0.14012957100712242,0.6304919763887976,3.613937508558969e-5,0.22251388798520338,0.31912512520604736,0.27081950659562537,0.4784814799014368,3.4036527007752304e-8,0.3399686735402861,0.43657991076113006,0.3882742921507081,0.1932215895135387,5.261145876790036e-10,0.374370506464564,0.47098174368540796,0.422676125074986,0.03726681066146515,1.9324355281067226e-10,FALSE,FALSE,FALSE,TRUE,TRUE,Cluster 4
T8-1,T8,1,140756-jgi-mmetsp,20.663478117433957,140756-jgi-mmetsp,140756,140756-jgi-mmetsp,jgi-mmetsp,-0.4219142033775046,-0.33708718655772396,-0.3795006949676143,0.0022953880006091557,1.4835386000713365e-10,-0.5541246830309848,-0.46929766621120417,-0.5117111746210945,0.006267017396279143,4.192595948773908e-12,-0.6237802840114991,-0.5389532671917184,-0.5813667756016088,0.004685856337216807,9.03644623033644e-13,-0.5919247439047947,-0.507097727085014,-0.5495112354949043,5.078208192853033e-4,1.7806945765525469e-12,TRUE,TRUE,TRUE,TRUE,TRUE,Cluster 2
T8-1,T8,1,140770-jgi-mmetsp,20.351814334264102,140770-jgi-mmetsp,140770,140770-jgi-mmetsp,jgi-mmetsp,-0.3728794697425436,-0.2695629572674739,-0.32122121350500876,0.06645362288738463,1.043267520349905e-8,-0.6875656237533833,-0.5842491112783136,-0.6359073675158484,0.00512534795089606,3.293292121881328e-12,-0.706594189412752,-0.6032776769376823,-0.6549359331752171,0.010876984119625822,2.3108773284300377e-12,-0.6480797242536241,-0.5447632117785545,-0.5964214680160893,0.002583248108519522,7.106259044827334e-12,FALSE,TRUE,TRUE,TRUE,TRUE,Cluster 2
T8-1,T8,1,140801-jgi-mmetsp,18.813589496495627,140801-jgi-mmetsp,140801,140801-jgi-mmetsp,jgi-mmetsp,-0.9011630861433977,-0.7579055838551634,-0.8295343349992805,2.2315441471492964e-5,6.849511792640619e-12,-1.1175486229033451,-0.9742911206151108,-1.045919871759228,4.649935706215635e-4,4.2160151622489437e-13,-1.1665250640419478,-1.0232675617537135,-1.0948963128978306,0.0013115688215600758,2.426705027823144e-13,-1.1739933437562504,-1.0307358414680161,-1.1023645926121333,2.3787298386098213e-5,2.2354441922599463e-13,TRUE,TRUE,TRUE,TRUE,TRUE,Cluster 1
T8-1,T8,1,140804-jgi-mmetsp,21.350750321708443,140804-jgi-mmetsp,140804,140804-jgi-mmetsp,jgi-mmetsp,0.5386240255830919,0.6105426060238253,0.5745833158034586,7.562857128357809e-10,1.4203053664424478e-13,0.3886701671310518,0.4605887475717851,0.42462945735141844,0.007973157324397054,5.424046068043006e-12,0.42786523417774297,0.49978381461847626,0.4638245243981096,0.009018970489674849,1.878448247908916e-12,0.20401112167473762,0.2759297021154709,0.23997041189510426,0.15788555698416096,4.618207001416056e-9,TRUE,TRUE,TRUE,FALSE,TRUE,Cluster 4
T8-1,T8,1,140885-jgi-mmetsp,21.64141704344683,140885-jgi-mmetsp,140885,140885-jgi-mmetsp,jgi-mmetsp,0.3551927537475528,0.4350317026073817,0.3951122281774673,5.128492530262164e-4,4.47420793076599e-11,0.22634441438305403,0.3061833632428829,0.2662638888129685,0.2981384691404597,4.645265215290024e-9,0.3990052917916856,0.4788442406515145,0.43892476622160004,0.037808226826414604,1.2752062762861854e-11,0.276378901026839,0.3562178498866679,0.31629837545675343,0.07178513093541512,6.227576826530545e-10,TRUE,FALSE,TRUE,FALSE,TRUE,Cluster 4
T8-1,T8,1,140942-jgi-mmetsp,20.880395767802522,140942-jgi-mmetsp,140942,140942-jgi-mmetsp,jgi-mmetsp,-0.450096371009344,-0.3633267494458256,-0.4067115602275848,0.0012337187066287887,8.53544161195006e-11,-0.5987484695206146,-0.511978847957096,-0.5553636587388553,0.0033448026550007416,2.058336279379267e-12,-0.6851714331091753,-0.5984018115456567,-0.641786622327416,0.001985658630825139,3.6043615088283267e-13,-0.5738098591147814,-0.48704023755126297,-0.5304250483330222,0.0011764779047896666,3.5749413131465104e-12,TRUE,TRUE,TRUE,TRUE,TRUE,Cluster 2
T8-1,T8,1,140959-jgi-mmetsp,21.659422177273246,140959-jgi-mmetsp,140959,140959-jgi-mmetsp,jgi-mmetsp,0.29117251617793605,0.38158765512791015,0.3363800856529231,0.017772907287005937,1.3010579993463958e-9,0.3610075068014803,0.4514226457514544,0.40621507627646736,0.08104424297130874,1.4110482570966053e-10,0.39932690823637407,0.4897420471863482,0.4445344777113611,0.07326304833517008,4.836681464139387e-11,0.19426410282230452,0.28467924177227866,0.2394716722972916,0.3239388050311382,6.45922404908589e-8,TRUE,FALSE,FALSE,FALSE,TRUE,Cluster 4
T8-1,T8,1,140971-jgi-mmetsp,20.12780211945984,140971-jgi-mmetsp,140971,140971-jgi-mmetsp,jgi-mmetsp,0.47131865320497374,0.5857567386311695,0.5285376959180716,0.0015235707775617996,1.0170978482626472e-10,0.2429661903989339,0.35740427582512974,0.3001852331120318,0.5380562681207214,7.199554566253376e-8,0.24231770050729912,0.35675578593349494,0.29953674322039703,0.5761867176086771,7.376469917961052e-8,0.12818099403518962,0.24261907946138545,0.18540003674828753,0.644545862086404,1.2291765140994086e-5,TRUE,FALSE,FALSE,FALSE,TRUE,Cluster 4
T8-1,T8,1,140988-jgi-mmetsp,20.201703826310705,140988-jgi-mmetsp,140988,140988-jgi-mmetsp,jgi-mmetsp,0.019899529255761515,0.11119470959153513,0.06554711942364833,0.8184708634330491,0.008649570954162564,0.08662343951737303,0.17791861985314664,0.13227102968525983,0.8091702202628807,3.652627474580289e-5,0.3876200662896973,0.47891524662547097,0.43326765645758414,0.08816061107216504,7.365418559178348e-11,0.5112153977301066,0.6025105780658802,0.5568629878979934,0.0012119981537568297,3.670668753039583e-12,FALSE,FALSE,FALSE,TRUE,TRUE,Cluster 4
T8-1,T8,1,141082-jgi-mmetsp,19.730123753690467,141082-jgi-mmetsp,141082,141082-jgi-mmetsp,jgi-mmetsp,0.2551266678669718,0.340086291681604,0.2976064797742879,0.028683777015603974,2.6268166894884767e-9,0.34918376342497537,0.43414338723960755,0.39166357533229146,0.07055739947192637,1.0397103389306847e-10,0.38531789415892403,0.4702775179735562,0.4277977060662401,0.06347206515044435,3.64019457786686e-11,0.23761209707207043,0.3225717208867026,0.2800919089793865,0.1657265305853733,5.308541343139889e-9,TRUE,FALSE,FALSE,FALSE,TRUE,Cluster 4
T8-1,T8,1,141124-jgi-mmetsp,17.294987012503128,141124-jgi-mmetsp,141124,141124-jgi-mmetsp,jgi-mmetsp,-0.3418244549729621,-0.1994081361300133,-0.2706162955514877,0.4417891584801347,2.406000609308785e-6,-0.5446800248221926,-0.40226370597924377,-0.4734718654007182,0.30151417398279035,4.81713735085981e-9,-0.7098597596002036,-0.5674434407572548,-0.6386516001787292,0.11886287764054597,1.442600534154637e-10,-0.6934801402650279,-0.5510638214220791,-0.6222719808435535,0.03756644840028026,1.9621154309400086e-10,FALSE,FALSE,FALSE,TRUE,TRUE,Cluster 3
T8-1,T8,1,141222-jgi-mmetsp,20.56642489582507,141222-jgi-mmetsp,141222,141222-jgi-mmetsp,jgi-mmetsp,-0.2894131545719914,-0.18764398099274343,-0.23852856778236742,0.24483841545890409,2.5178908419594055e-7,-0.5392801899933196,-0.4375110164140716,-0.48839560320369557,0.05456447291907111,6.450286328149439e-11,-0.5056189131618353,-0.40384973958258724,-0.45473432637221123,0.1209573783918306,1.5054223848494662e-10,-0.5257801471190923,-0.42401097353984424,-0.4748955603294682,0.023327397443428766,8.999674087821691e-11,FALSE,FALSE,FALSE,TRUE,TRUE,Cluster 3
T8-1,T8,1,141237-jgi-mmetsp,20.56457138479943,141237-jgi-mmetsp,141237,141237-jgi-mmetsp,jgi-mmetsp,-0.06702681252161229,0.12167172124200336,0.027322454360195536,0.8853119932672899,0.5404316898420793,0.3105762107855862,0.4992747445492019,0.40492547766739406,0.6752678341380228,6.592032550923965e-7,0.45358440650760085,0.6422829402712165,0.5479336733894087,0.496541000140888,2.2801158192524012e-8,0.7507780423932846,0.9394765761569002,0.8451273092750924,0.03190360080270456,1.4644324444422786e-10,FALSE,FALSE,FALSE,TRUE,TRUE,Cluster 4
T8-1,T8,1,141317-jgi-mmetsp,17.784076240788345,141317-jgi-mmetsp,141317,141317-jgi-mmetsp,jgi-mmetsp,0.46900661837483554,0.6099983505306867,0.5395024844527612,0.01387839543845985,9.361274528505541e-10,0.3168928062092617,0.45788453836511295,0.3873886722871873,0.497182208073086,4.270147937681882e-8,0.26572350808412665,0.4067152402399779,0.3362193741620523,0.6345517206026429,2.0810945068876608e-7,0.1746086784489988,0.31560041060485006,0.24510454452692443,0.6137084133591201,6.03832818878369e-6,TRUE,FALSE,FALSE,FALSE,TRUE,Cluster 4
T8-1,T8,1,141352-jgi-mmetsp,20.0988274808929,141352-jgi-mmetsp,141352,141352-jgi-mmetsp,jgi-mmetsp,-0.46499229945418835,-0.3639442087439447,-0.4144682540990665,0.006649498076383291,4.138740762517936e-10,-0.6855252267406018,-0.584477136030358,-0.6350011813854799,0.0040893581576601015,2.5659031779016866e-12,-0.7189981343844674,-0.6179500436742236,-0.6684740890293455,0.006888346437905565,1.3833563502012581e-12,-0.6646860541886037,-0.5636379634783599,-0.6141620088334818,0.0012705595404672349,3.830909855012991e-12,TRUE,TRUE,TRUE,TRUE,TRUE,Cluster 2
T8-1,T8,1,141416&141423-jgi-mmetsp,23.988723529378223,141416&141423-jgi-mmetsp,141416&141423,141416&141423-jgi-mmetsp,jgi-mmetsp,0.7159832536934488,0.7981167428363448,0.7570499982648968,3.5763826269031257e-13,2.5177652117919597e-14,0.6116837791018711,0.6938172682447671,0.6527505236733191,9.537831434645942e-5,1.5135492495306722e-13,0.66867619338083,0.7508096825237259,0.7097429379522779,1.6926486306518236e-4,5.499652365391065e-14,0.4576223578576276,0.5397558470005236,0.4986891024290756,0.0012876764297602276,3.878348497474935e-12,TRUE,TRUE,TRUE,TRUE,TRUE,Cluster 4
T8-1,T8,1,141448-jgi-mmetsp,20.650072808493263,141448-jgi-mmetsp,141448,141448-jgi-mmetsp,jgi-mmetsp,-0.11336858714904186,-0.014432055014678258,-0.06390032108186006,0.8297570488506054,0.015551951614883933,0.1313865385259002,0.2303230706602638,0.180854804593082,0.7458134323672136,3.6023493840181225e-6,0.3673573889806877,0.4662939211150513,0.4168256550478695,0.15859002994425198,3.01772303744161e-10,0.4083301622030059,0.5072666943373695,0.4577984282701877,0.02494353842254054,9.947724188750757e-11,FALSE,FALSE,FALSE,TRUE,TRUE,Cluster 4
T8-1,T8,1,141478-jgi-mmetsp,21.74828221778197,141478-jgi-mmetsp,141478,141478-jgi-mmetsp,jgi-mmetsp,0.06760176426336474,0.15385728940153653,0.11072952683245063,0.6868059661358789,1.1210543321606657e-4,0.25547167098526147,0.3417271961234333,0.29859943355434737,0.25880946000090554,3.013343683271395e-9,0.3495002959137311,0.4357558210519029,0.392628058482817,0.11023389102742746,1.2084354060128017e-10,0.3501005746929374,0.43635609983110923,0.39322833726202333,0.02800388962947243,1.1867415618289132e-10,FALSE,FALSE,FALSE,TRUE,TRUE,Cluster 4
T8-1,T8,1,141485-jgi-mmetsp,22.281985409427804,141485-jgi-mmetsp,141485,141485-jgi-mmetsp,jgi-mmetsp,0.38068104117701385,0.45886035946391157,0.4197707003204627,1.2503691736629694e-4,1.69122171584884e-11,0.4515883288172846,0.5297676471041823,0.4906779879607335,0.004141639361807117,2.604655145992289e-12,0.39894201425503883,0.47712133254193656,0.4380316733984877,0.03323679797310528,1.0162304110138041e-11,0.14144649576110258,0.2196258140480003,0.18053615490455144,0.43767220017844827,2.96448983164486e-7,TRUE,TRUE,TRUE,FALSE,TRUE,Cluster 4
T8-1,T8,1,141598-jgi-mmetsp,20.18618366804318,141598-jgi-mmetsp,141598,141598-jgi-mmetsp,jgi-mmetsp,0.2761689194127876,0.36423939182680903,0.3202041556197983,0.021477351121532273,1.7023231710268192e-9,0.3775482591490033,0.46561873156302475,0.421583495356014,0.05554322620502476,6.647896982127472e-11,0.49720229682732303,0.5852727692413445,0.5412375330343338,0.01488906274048587,3.3545557999132004e-12,0.3268274098881158,0.41489788230213726,0.37086264609512654,0.048653488072139976,3.035404973993912e-10,TRUE,FALSE,TRUE,TRUE,TRUE,Cluster 4
T8-1,T8,1,141652-jgi-mmetsp,19.78110688227223,141652-jgi-mmetsp,141652,141652-jgi-mmetsp,jgi-mmetsp,-0.28583133148421863,-0.17228979204042277,-0.2290605617623207,0.3878014085234486,1.2782671591148307e-6,-0.5839188663270294,-0.47037732688323347,-0.5271480966051314,0.06768235915785932,9.558549617453744e-11,-0.7026733845118693,-0.5891318450680734,-0.6459026147899714,0.029670821489784307,8.47180582152566e-12,-0.6689002055698952,-0.5553586661260992,-0.6121294358479972,0.005849750947186927,1.6108896408166702e-11,FALSE,FALSE,TRUE,TRUE,TRUE,Cluster 3
T8-1,T8,1,141670-jgi-mmetsp,22.210727634645863,141670-jgi-mmetsp,141670,141670-jgi-mmetsp,jgi-mmetsp,0.12948517293639805,0.23971763796223688,0.18460140544931747,0.5419527647008201,8.820640168040296e-6,0.30630719509023374,0.4165396601160726,0.36142342760315316,0.3164701237136688,5.655927958277732e-9,0.7370585730671092,0.847291038092948,0.7921748055800286,0.00280183785445798,5.102247178367571e-13,0.6610699420889073,0.7713024071147462,0.7161861746018268,4.8680527320095544e-4,1.7189563902296612e-12,FALSE,FALSE,TRUE,TRUE,TRUE,Cluster 4
T8-1,T8,1,141672-jgi-mmetsp,20.026095824088195,141672-jgi-mmetsp,141672,141672-jgi-mmetsp,jgi-mmetsp,-0.659340554978873,-0.5166271516541227,-0.5879838533164978,0.006325832178232756,3.926807980260267e-10,-0.7387078167032374,-0.595994413378487,-0.6673511150408622,0.06479143103771436,8.779059343694623e-11,-0.7692095185334981,-0.6264961152087477,-0.6978528168711229,0.07553948358444135,5.160614253477085e-11,-0.7805518048920571,-0.6378384015673068,-0.7091951032296819,0.013777673585954307,4.259263685196921e-11,TRUE,FALSE,FALSE,TRUE,TRUE,Cluster 2
T8-1,T8,1,141703-jgi-mmetsp,20.44487755991611,141703-jgi-mmetsp,141703,141703-jgi-mmetsp,jgi-mmetsp,0.27592739470391425,0.3880275347388027,0.3319774647213585,0.08773630347149013,1.8217913119983362e-8,0.7205681067971357,0.8326682468320241,0.7766181768145799,0.0011188503221962313,7.93505809525088e-13,0.7165156341552299,0.8286157741901183,0.7725657041726741,0.004440050390069692,8.45134146944005e-13,0.6966457293160255,0.808745869350914,0.7526957993334698,2.904740119559451e-4,1.1566741020956285e-12,FALSE,TRUE,TRUE,TRUE,TRUE,Cluster 4
T8-1,T8,1,141707-mmetsp,21.291917413741285,141707-mmetsp,141707,141707-mmetsp,mmetsp,0.2410634442579635,0.32612831373455436,0.28359587899625893,0.041335278122342556,4.663602301574377e-9,0.27461378521355256,0.35967865469014343,0.317146219951848,0.19776674501793176,1.2692133705594739e-9,0.20686280218283953,0.2919276716594304,0.24939523692113497,0.4883737496636643,2.043243548316083e-8,0.08489176089708222,0.1699566303736731,0.12742419563537766,0.6739423067015892,2.6522543219566705e-5,TRUE,FALSE,FALSE,FALSE,TRUE,Cluster 4
T8-1,T8,1,141865-jgi-mmetsp,19.546852266132728,141865-jgi-mmetsp,141865,141865-jgi-mmetsp,jgi-mmetsp,-0.4496072348327358,-0.3361287947717644,-0.3928680148022501,0.031112504193201277,3.0108243848825537e-9,-0.4732464220038244,-0.359767981942853,-0.4165072019733387,0.20982404998459522,1.5241286220612094e-9,-0.46357527567702217,-0.35009683561605076,-0.40683605564653647,0.2955315889639465,2.0048737270742156e-9,-0.4371518516197126,-0.3236734115587412,-0.3804126315892269,0.15486577532546675,4.375440288459022e-9,TRUE,FALSE,FALSE,FALSE,TRUE,Cluster 2
T8-1,T8,1,142114-jgi-mmetsp,20.652391962140022,142114-jgi-mmetsp,142114,142114-jgi-mmetsp,jgi-mmetsp,0.32358130153368314,0.4236162477509381,0.3735987746423106,0.017203405959465356,1.2440191156191886e-9,0.19004309416893228,0.29007804038618723,0.24006056727755976,0.6066539822801774,1.9409512113706087e-7,0.29471309937216794,0.3947480455894229,0.3447305724807954,0.33543324407166,3.176743355231458e-9,0.24585928525862932,0.3458942314758843,0.2958767583672568,0.23828524164888013,1.8480102744325478e-8,TRUE,FALSE,FALSE,FALSE,TRUE,Cluster 4
T8-1,T8,1,142158-jgi-mmetsp,22.119113900313017,142158-jgi-mmetsp,142158,142158-jgi-mmetsp,jgi-mmetsp,0.22687112755140648,0.3037615787509992,0.26531635315120283,0.031807043933781455,3.129218728075148e-9,-0.20157265882861208,-0.12468220762901938,-0.16312743322881573,0.6812723913218894,7.455144295272754e-7,-0.27906851075982286,-0.20217805956023016,-0.2406232851600265,0.42979966019865395,9.679612899987095e-9,-0.262870720006282,-0.18598026880668928,-0.22442549440648563,0.2469771217016751,2.149925564828775e-8,TRUE,FALSE,FALSE,FALSE,TRUE,Cluster 3
T8-1,T8,1,142238-jgi-mmetsp,21.29539067610608,142238-jgi-mmetsp,142238,142238-jgi-mmetsp,jgi-mmetsp,0.28920854243386696,0.36692404616978724,0.3280662943018271,0.004746395376458105,2.948316241439817e-10,0.373156574904593,0.45087207864051326,0.4120143267725531,0.023717752617821868,1.9683510006001212e-11,0.5563081406537992,0.6340236443897195,0.5951658925217593,0.001278903259188024,2.3683916998911575e-13,0.6113977290475087,0.689113232783429,0.6502554809154688,2.6910556698118544e-6,8.124172716617856e-14,TRUE,TRUE,TRUE,TRUE,TRUE,Cluster 4
